--- 分析日志 for: VAH26.csv ---
--- 协议: Short cruise (600 sec) ---

清洗后发现 8185 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
1537     | 1312975.55      | 1173.22    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.01V, P= 12.06W
1538     | 1314178.77      | 1911.01    | 恒压充电 (CV Charge)                    | I=  860.3mA, V=4.20V, P=  3.61W
1539     | 1316119.78      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1540     | 1316989.83      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14617.3mA, V=3.67V, P=-53.60W
1541     | 1317064.78      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.6mA, V=3.81V, P=-16.29W
1542     | 1317664.78      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15999.9mA, V=3.29V, P=-52.44W
1543     | 1317799.78      | 705.66     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1544     | 1318535.44      | 1184.07    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=4.01V, P= 12.05W
1545     | 1319749.51      | 2174.12    | 恒压充电 (CV Charge)                    | I=  773.1mA, V=4.20V, P=  3.25W
1546     | 1321953.63      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1547     | 1322823.67      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14620.8mA, V=3.67V, P=-53.60W
1548     | 1322898.63      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4274.8mA, V=3.82V, P=-16.30W
1549     | 1323498.63      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15999.6mA, V=3.29V, P=-52.45W
1550     | 1323633.62      | 701.82     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1551     | 1324365.45      | 1173.07    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=4.01V, P= 12.06W
1552     | 1325568.51      | 2183.88    | 恒压充电 (CV Charge)                    | I=  774.3mA, V=4.20V, P=  3.25W
1553     | 1327782.40      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1554     | 1328652.44      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14625.0mA, V=3.67V, P=-53.60W
1555     | 1328727.40      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4274.6mA, V=3.82V, P=-16.29W
1556     | 1329327.40      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16006.3mA, V=3.29V, P=-52.44W
1557     | 1329462.39      | 676.56     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1558     | 1330168.95      | 1172.89    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=4.01V, P= 12.06W
1559     | 1331371.84      | 2204.36    | 恒压充电 (CV Charge)                    | I=  765.4mA, V=4.20V, P=  3.22W
1560     | 1333606.20      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1561     | 1334476.25      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14627.6mA, V=3.67V, P=-53.60W
1562     | 1334551.20      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4274.8mA, V=3.82V, P=-16.29W
1563     | 1335151.20      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16011.6mA, V=3.29V, P=-52.44W
1564     | 1335286.20      | 668.11     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1565     | 1335984.31      | 1171.57    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.01V, P= 12.06W
1566     | 1337185.88      | 2206.05    | 恒压充电 (CV Charge)                    | I=  766.5mA, V=4.20V, P=  3.22W
1567     | 1339421.92      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1568     | 1340291.97      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14630.7mA, V=3.67V, P=-53.60W
1569     | 1340366.93      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.6mA, V=3.81V, P=-16.29W
1570     | 1340966.92      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16014.7mA, V=3.29V, P=-52.44W
1571     | 1341101.92      | 636.18     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1572     | 1341768.10      | 1170.27    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.01V, P= 12.06W
1573     | 1342968.37      | 2226.76    | 恒压充电 (CV Charge)                    | I=  759.4mA, V=4.20V, P=  3.19W
1574     | 1345225.13      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1575     | 1346095.18      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14608.9mA, V=3.67V, P=-53.50W
1576     | 1346170.14      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4276.5mA, V=3.81V, P=-16.29W
1577     | 1346770.13      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16025.4mA, V=3.29V, P=-52.44W
1578     | 1346905.13      | 658.60     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1579     | 1347593.73      | 1171.31    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.01V, P= 12.06W
1580     | 1348795.04      | 2214.83    | 恒压充电 (CV Charge)                    | I=  768.0mA, V=4.20V, P=  3.23W
1581     | 1351039.88      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1582     | 1351909.92      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14636.1mA, V=3.67V, P=-53.60W
1583     | 1351984.88      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.7mA, V=3.81V, P=-16.29W
1584     | 1352584.88      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16031.6mA, V=3.29V, P=-52.45W
1585     | 1352719.87      | 644.51     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1586     | 1353394.38      | 1171.95    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.01V, P= 12.06W
1587     | 1354596.34      | 2238.65    | 恒压充电 (CV Charge)                    | I=  758.6mA, V=4.20V, P=  3.19W
1588     | 1356864.99      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1589     | 1357735.04      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14650.5mA, V=3.66V, P=-53.60W
1590     | 1357809.99      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4277.3mA, V=3.81V, P=-16.29W
1591     | 1358409.99      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16040.6mA, V=3.29V, P=-52.44W
1592     | 1358544.99      | 654.62     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1593     | 1359229.61      | 1173.12    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.01V, P= 12.06W
1594     | 1360432.73      | 1912.92    | 恒压充电 (CV Charge)                    | I=  865.1mA, V=4.20V, P=  3.63W
1595     | 1362375.65      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1596     | 1363245.70      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14635.8mA, V=3.67V, P=-53.60W
1597     | 1363320.65      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4277.8mA, V=3.81V, P=-16.29W
1598     | 1363920.65      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16030.5mA, V=3.29V, P=-52.44W
1599     | 1364055.65      | 680.55     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1600     | 1364766.20      | 1190.41    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.01V, P= 12.05W
1601     | 1365986.61      | 2195.08    | 恒压充电 (CV Charge)                    | I=  762.8mA, V=4.20V, P=  3.20W
1602     | 1368211.69      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1603     | 1369081.74      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14610.2mA, V=3.67V, P=-53.60W
1604     | 1369156.69      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4272.9mA, V=3.82V, P=-16.29W
1605     | 1369756.69      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15985.5mA, V=3.30V, P=-52.44W
1606     | 1369891.69      | 757.75     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1607     | 1370679.44      | 1177.86    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.01V, P= 12.06W
1608     | 1371887.30      | 2156.89    | 恒压充电 (CV Charge)                    | I=  776.2mA, V=4.20V, P=  3.26W
1609     | 1374074.19      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1610     | 1374944.24      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14597.1mA, V=3.68V, P=-53.60W
1611     | 1375019.19      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4271.7mA, V=3.82V, P=-16.29W
1612     | 1375619.19      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15970.2mA, V=3.30V, P=-52.45W
1613     | 1375754.19      | 793.99     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1614     | 1376578.18      | 1179.04    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.01V, P= 12.06W
1615     | 1377787.22      | 2145.54    | 恒压充电 (CV Charge)                    | I=  774.3mA, V=4.20V, P=  3.25W
1616     | 1379962.76      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1617     | 1380832.80      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14587.0mA, V=3.68V, P=-53.60W
1618     | 1380907.76      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.9mA, V=3.82V, P=-16.29W
1619     | 1381507.76      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15953.2mA, V=3.30V, P=-52.44W
1620     | 1381642.76      | 848.11     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1621     | 1382520.87      | 1176.95    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=4.01V, P= 12.06W
1622     | 1383727.82      | 2142.03    | 恒压充电 (CV Charge)                    | I=  774.5mA, V=4.20V, P=  3.25W
1623     | 1385899.85      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1624     | 1386769.90      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14597.8mA, V=3.68V, P=-53.60W
1625     | 1386844.85      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4271.4mA, V=3.82V, P=-16.29W
1626     | 1387444.85      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15972.7mA, V=3.30V, P=-52.44W
1627     | 1387579.85      | 785.35     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1628     | 1388395.19      | 1176.07    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.01V, P= 12.06W
1629     | 1389601.26      | 2154.49    | 恒压充电 (CV Charge)                    | I=  776.1mA, V=4.20V, P=  3.26W
1630     | 1391785.75      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1631     | 1392655.80      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14607.1mA, V=3.67V, P=-53.60W
1632     | 1392730.75      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4272.4mA, V=3.82V, P=-16.29W
1633     | 1393330.75      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15986.1mA, V=3.30V, P=-52.44W
1634     | 1393465.75      | 778.52     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1635     | 1394274.27      | 1175.68    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.01V, P= 12.06W
1636     | 1395479.95      | 2185.11    | 恒压充电 (CV Charge)                    | I=  768.9mA, V=4.20V, P=  3.23W
1637     | 1397695.06      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1638     | 1398565.11      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14611.4mA, V=3.67V, P=-53.60W
1639     | 1398640.06      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4273.4mA, V=3.82V, P=-16.29W
1640     | 1399240.06      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15991.7mA, V=3.29V, P=-52.45W
1641     | 1399375.06      | 725.47     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1642     | 1400130.53      | 1175.41    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.01V, P= 12.06W
1643     | 1401335.94      | 2185.99    | 恒压充电 (CV Charge)                    | I=  768.8mA, V=4.20V, P=  3.23W
1644     | 1403551.93      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1645     | 1404421.98      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14617.5mA, V=3.67V, P=-53.60W
1646     | 1404496.93      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4273.6mA, V=3.82V, P=-16.29W
1647     | 1405096.93      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15999.8mA, V=3.29V, P=-52.44W
1648     | 1405231.93      | 752.41     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1649     | 1406014.34      | 1175.70    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.01V, P= 12.06W
1650     | 1407220.04      | 2104.51    | 恒压充电 (CV Charge)                    | I=  786.4mA, V=4.20V, P=  3.30W
1651     | 1409354.56      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1652     | 1410224.61      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14626.1mA, V=3.67V, P=-53.60W
1653     | 1410299.56      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.2mA, V=3.81V, P=-16.29W
1654     | 1410899.56      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16017.6mA, V=3.29V, P=-52.44W
1655     | 1411034.55      | 728.92     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1656     | 1411793.47      | 1178.41    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=4.01V, P= 12.06W
1657     | 1413001.88      | 1874.43    | 恒压充电 (CV Charge)                    | I=  870.2mA, V=4.20V, P=  3.66W
1658     | 1414906.31      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1659     | 1415776.36      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14633.8mA, V=3.67V, P=-53.60W
1660     | 1415851.31      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4277.9mA, V=3.81V, P=-16.29W
1661     | 1416451.31      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16040.8mA, V=3.28V, P=-52.44W
1662     | 1416586.31      | 726.88     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1663     | 1417343.19      | 1189.63    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.01V, P= 12.05W
1664     | 1418562.82      | 2180.25    | 恒压充电 (CV Charge)                    | I=  772.3mA, V=4.20V, P=  3.24W
1665     | 1420773.07      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1666     | 1421643.11      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14629.9mA, V=3.67V, P=-53.60W
1667     | 1421718.07      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.5mA, V=3.81V, P=-16.29W
1668     | 1422318.07      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16028.1mA, V=3.29V, P=-52.44W
1669     | 1422453.07      | 673.52     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1670     | 1423156.59      | 1175.87    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=4.01V, P= 12.05W
1671     | 1424362.46      | 2207.38    | 恒压充电 (CV Charge)                    | I=  763.5mA, V=4.20V, P=  3.21W
1672     | 1426599.85      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1673     | 1427469.89      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14634.3mA, V=3.67V, P=-53.60W
1674     | 1427544.85      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4275.7mA, V=3.81V, P=-16.29W
1675     | 1428144.85      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16029.4mA, V=3.29V, P=-52.44W
1676     | 1428279.84      | 699.84     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1677     | 1429009.68      | 1174.44    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=4.01V, P= 12.06W
