--- 分析日志 for: .\VAH09.csv ---
--- 协议: Temp: 20 deg C ---

发现 28852 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
2223     | 2279755.86      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2224     | 2280625.93      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-14874.6mA, V=3.61V, P=-53.59W
2225     | 2280700.86      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4325.5mA, V=3.75V, P=-16.22W
2226     | 2281500.86      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17158.6mA, V=3.08V, P=-52.42W
2227     | 2281635.85      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
2228     | 2282499.08      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
2229     | 2282529.08      | 3493.76    | 其他充电阶段                              | I= 1504.3mA, V=3.95V, P=  5.95W
2230     | 2286052.83      | 3142.89    | 恒压充电 (CV Charge)                    | I=  375.2mA, V=4.20V, P=  1.58W
2231     | 2289225.73      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
2232     | 2290095.80      | 3599.93    | RPT: C/5 容量测试放电                     | I= -595.5mA, V=4.04V, P= -2.41W
2233     | 2293695.73      | 30.00      | RPT: IR测量前静置                        | I=  -63.8mA, V=3.99V, P= -0.25W
2234     | 2293725.73      | 7200.00    | RPT: C/5 容量测试放电                     | I= -595.8mA, V=3.77V, P= -2.25W
2235     | 2300925.72      | 30.00      | RPT: IR测量前静置                        | I=  -64.4mA, V=3.58V, P= -0.23W
2236     | 2300955.72      | 5396.95    | RPT: C/5 容量测试放电                     | I= -595.7mA, V=3.27V, P= -1.95W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 50
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2681.21 mAh, Cycle Number = 314
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

2237     | 2306382.68      | 870.00     | 静置 (Rest)                           | I=    0.0mA, V=2.76V, P=  0.00W
2238     | 2307282.68      | 2514.49    | 恒流充电 (CC Charge)                    | I= 3003.5mA, V=3.83V, P= 11.52W
2239     | 2309827.17      | 2885.77    | 恒压充电 (CV Charge)                    | I=  710.6mA, V=4.20V, P=  2.99W
2240     | 2312742.94      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2241     | 2313612.99      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14863.6mA, V=3.61V, P=-53.57W
2242     | 2313687.94      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4324.5mA, V=3.75V, P=-16.22W
2243     | 2314487.94      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16950.7mA, V=3.11V, P=-52.42W
2244     | 2314622.94      | 801.41     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
2245     | 2315454.35      | 1453.84    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.93W
2246     | 2316938.19      | 2754.14    | 恒压充电 (CV Charge)                    | I=  687.8mA, V=4.20V, P=  2.89W
2247     | 2319722.33      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2248     | 2320592.38      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-14867.6mA, V=3.61V, P=-53.57W
2249     | 2320667.33      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4325.3mA, V=3.75V, P=-16.22W
2250     | 2321467.33      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16968.0mA, V=3.11V, P=-52.42W
2251     | 2321602.33      | 799.40     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
2252     | 2322431.73      | 1455.33    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.93W
2253     | 2323917.06      | 2757.87    | 恒压充电 (CV Charge)                    | I=  685.7mA, V=4.20V, P=  2.88W
2254     | 2326704.94      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2255     | 2327574.99      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14871.2mA, V=3.61V, P=-53.57W
2256     | 2327649.94      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4326.0mA, V=3.75V, P=-16.22W
2257     | 2328449.94      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16992.6mA, V=3.10V, P=-52.42W
2258     | 2328584.93      | 814.03     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
2259     | 2329428.96      | 1456.34    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.93W
2260     | 2330915.30      | 2717.42    | 恒压充电 (CV Charge)                    | I=  692.0mA, V=4.20V, P=  2.91W
2261     | 2333662.73      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2262     | 2334532.78      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14874.3mA, V=3.61V, P=-53.57W
2263     | 2334607.73      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4326.9mA, V=3.75V, P=-16.22W
2264     | 2335407.73      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17022.8mA, V=3.10V, P=-52.42W
2265     | 2335542.72      | 816.77     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
2266     | 2336389.50      | 1458.85    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.93W
2267     | 2337878.35      | 2770.51    | 恒压充电 (CV Charge)                    | I=  679.6mA, V=4.20V, P=  2.85W
2268     | 2340678.86      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2269     | 2341548.91      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14875.1mA, V=3.61V, P=-53.57W
2270     | 2341623.86      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4327.0mA, V=3.75V, P=-16.22W
2271     | 2342423.86      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17042.6mA, V=3.10V, P=-52.42W
2272     | 2342558.86      | 818.81     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
2273     | 2343407.67      | 1458.37    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.93W
2274     | 2344896.04      | 2729.02    | 恒压充电 (CV Charge)                    | I=  691.6mA, V=4.20V, P=  2.91W
2275     | 2347655.06      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2276     | 2348525.11      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14877.5mA, V=3.61V, P=-53.57W
2277     | 2348600.06      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4327.3mA, V=3.75V, P=-16.22W
2278     | 2349400.06      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17064.5mA, V=3.09V, P=-52.42W
2279     | 2349535.06      | 822.96     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
2280     | 2350388.01      | 1460.36    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.92W
2281     | 2351878.37      | 2769.73    | 恒压充电 (CV Charge)                    | I=  679.5mA, V=4.20V, P=  2.85W
2282     | 2354678.10      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2283     | 2355548.15      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14880.1mA, V=3.61V, P=-53.57W
2284     | 2355623.10      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4327.4mA, V=3.75V, P=-16.22W
2285     | 2356423.10      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17077.8mA, V=3.09V, P=-52.42W
2286     | 2356558.09      | 830.32     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
2287     | 2357418.41      | 1459.59    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.97V, P= 11.93W
2288     | 2358908.00      | 2776.90    | 恒压充电 (CV Charge)                    | I=  679.4mA, V=4.20V, P=  2.85W
2289     | 2361714.91      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2290     | 2362584.96      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14881.0mA, V=3.61V, P=-53.57W
2291     | 2362659.91      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4327.6mA, V=3.75V, P=-16.22W
2292     | 2363459.91      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17089.2mA, V=3.09V, P=-52.42W
2293     | 2363594.91      | 826.85     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
2294     | 2364451.76      | 1460.19    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.92W
2295     | 2365941.95      | 2770.46    | 恒压充电 (CV Charge)                    | I=  679.4mA, V=4.20V, P=  2.85W
2296     | 2368742.41      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2297     | 2369612.46      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14883.0mA, V=3.61V, P=-53.57W
2298     | 2369687.41      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4328.0mA, V=3.75V, P=-16.22W
2299     | 2370487.41      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17101.8mA, V=3.09V, P=-52.42W
2300     | 2370622.41      | 828.28     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
2301     | 2371480.69      | 1461.05    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.92W
2302     | 2372971.74      | 2756.91    | 恒压充电 (CV Charge)                    | I=  685.7mA, V=4.20V, P=  2.88W
2303     | 2375758.65      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2304     | 2376628.70      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14884.5mA, V=3.61V, P=-53.57W
2305     | 2376703.66      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4328.0mA, V=3.75V, P=-16.22W
2306     | 2377503.65      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17112.7mA, V=3.08V, P=-52.42W
2307     | 2377638.65      | 815.63     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
2308     | 2378484.28      | 1462.22    | 恒流充电 (CC Charge)                    | I= 3003.5mA, V=3.97V, P= 11.92W
2309     | 2379976.50      | 2759.52    | 恒压充电 (CV Charge)                    | I=  685.1mA, V=4.20V, P=  2.88W
2310     | 2382766.02      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2311     | 2383636.07      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14885.5mA, V=3.61V, P=-53.57W
2312     | 2383711.02      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4328.3mA, V=3.75V, P=-16.22W
2313     | 2384511.02      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17120.3mA, V=3.08V, P=-52.42W
2314     | 2384646.02      | 837.80     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
2315     | 2385513.82      | 1462.30    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.92W
2316     | 2387006.12      | 2779.99    | 恒压充电 (CV Charge)                    | I=  679.5mA, V=4.20V, P=  2.85W
2317     | 2389816.11      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2318     | 2390686.16      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14886.9mA, V=3.60V, P=-53.57W
2319     | 2390761.11      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4328.4mA, V=3.75V, P=-16.22W
2320     | 2391561.11      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17127.3mA, V=3.08V, P=-52.42W
2321     | 2391696.11      | 837.63     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
2322     | 2392563.74      | 1461.96    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.97V, P= 11.92W
2323     | 2394055.71      | 2775.42    | 恒压充电 (CV Charge)                    | I=  679.4mA, V=4.20V, P=  2.85W
2324     | 2396861.13      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2325     | 2397731.18      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14888.4mA, V=3.60V, P=-53.57W
2326     | 2397806.13      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4328.5mA, V=3.75V, P=-16.22W
2327     | 2398606.13      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17134.6mA, V=3.08V, P=-52.42W
2328     | 2398741.13      | 828.70     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
2329     | 2399599.82      | 1462.49    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.92W
2330     | 2401092.32      | 2763.31    | 恒压充电 (CV Charge)                    | I=  678.7mA, V=4.20V, P=  2.85W
2331     | 2403885.63      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2332     | 2404755.68      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14889.7mA, V=3.60V, P=-53.57W
2333     | 2404830.63      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4328.5mA, V=3.75V, P=-16.22W
2334     | 2405630.63      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17142.8mA, V=3.08V, P=-52.42W
2335     | 2405765.63      | 839.24     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
2336     | 2406634.87      | 1463.02    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.97V, P= 11.92W
2337     | 2408127.89      | 2782.67    | 恒压充电 (CV Charge)                    | I=  679.2mA, V=4.20V, P=  2.85W
2338     | 2410940.56      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2339     | 2411810.61      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-14890.9mA, V=3.60V, P=-53.57W
2340     | 2411885.56      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4328.8mA, V=3.75V, P=-16.22W
2341     | 2412685.56      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17148.1mA, V=3.08V, P=-52.42W
2342     | 2412820.55      | 843.38     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
2343     | 2413693.94      | 1462.64    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.97V, P= 11.92W
2344     | 2415186.58      | 2781.36    | 恒压充电 (CV Charge)                    | I=  679.7mA, V=4.20V, P=  2.86W
2345     | 2417997.93      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2346     | 2418867.99      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14891.9mA, V=3.60V, P=-53.57W
2347     | 2418942.94      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4328.6mA, V=3.75V, P=-16.22W
2348     | 2419742.93      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17153.9mA, V=3.08V, P=-52.42W
2349     | 2419877.93      | 838.95     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
2350     | 2420746.88      | 1462.88    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.92W
2351     | 2422239.76      | 2798.48    | 恒压充电 (CV Charge)                    | I=  673.4mA, V=4.20V, P=  2.83W
2352     | 2425068.24      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2353     | 2425938.30      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-14894.1mA, V=3.60V, P=-53.57W
2354     | 2426013.24      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4328.9mA, V=3.75V, P=-16.22W
2355     | 2426813.24      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17159.8mA, V=3.08V, P=-52.42W
2356     | 2426948.24      | 839.94     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
2357     | 2427818.18      | 1463.02    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.92W
2358     | 2429311.21      | 2788.98    | 恒压充电 (CV Charge)                    | I=  678.9mA, V=4.20V, P=  2.85W
2359     | 2432130.18      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2360     | 2433000.24      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14894.3mA, V=3.60V, P=-53.57W
