--- 分析日志 for: VAH13.csv ---
--- 协议: Short cruise (600 sec) ---

清洗后发现 7329 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
1501     | 1299210.67      | 989.63     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1502     | 1300230.30      | 1195.19    | 恒流充电 (CC Charge)                    | I= 3004.9mA, V=4.01V, P= 12.06W
1503     | 1301455.49      | 1908.89    | 恒压充电 (CV Charge)                    | I=  826.1mA, V=4.20V, P=  3.47W
1504     | 1303394.37      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1505     | 1304264.42      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14550.8mA, V=3.69V, P=-53.60W
1506     | 1304339.38      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4266.6mA, V=3.82V, P=-16.29W
1507     | 1304939.37      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15854.6mA, V=3.32V, P=-52.46W
1508     | 1305074.37      | 990.16     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1509     | 1306094.53      | 1194.88    | 恒流充电 (CC Charge)                    | I= 3004.8mA, V=4.01V, P= 12.05W
1510     | 1307319.41      | 2071.01    | 恒压充电 (CV Charge)                    | I=  770.4mA, V=4.20V, P=  3.24W
1511     | 1309420.42      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1512     | 1310290.47      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14568.5mA, V=3.68V, P=-53.60W
1513     | 1310365.42      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4268.3mA, V=3.82V, P=-16.29W
1514     | 1310965.42      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15875.2mA, V=3.32V, P=-52.46W
1515     | 1311100.42      | 914.93     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1516     | 1312045.35      | 1191.54    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.01V, P= 12.05W
1517     | 1313266.89      | 2073.41    | 恒压充电 (CV Charge)                    | I=  771.3mA, V=4.20V, P=  3.24W
1518     | 1315370.30      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1519     | 1316240.35      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14573.9mA, V=3.68V, P=-53.60W
1520     | 1316315.30      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4268.2mA, V=3.82V, P=-16.29W
1521     | 1316915.30      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15883.9mA, V=3.32V, P=-52.46W
1522     | 1317050.29      | 851.50     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1523     | 1317931.79      | 1192.80    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.01V, P= 12.05W
1524     | 1319154.59      | 2079.77    | 恒压充电 (CV Charge)                    | I=  770.6mA, V=4.20V, P=  3.24W
1525     | 1321264.37      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1526     | 1322134.41      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14567.2mA, V=3.68V, P=-53.60W
1527     | 1322209.37      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4267.1mA, V=3.82V, P=-16.29W
1528     | 1322809.37      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15872.8mA, V=3.32V, P=-52.45W
1529     | 1322944.36      | 942.98     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1530     | 1323917.34      | 1191.65    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.01V, P= 12.06W
1531     | 1325138.99      | 2060.27    | 恒压充电 (CV Charge)                    | I=  780.6mA, V=4.20V, P=  3.28W
1532     | 1327229.26      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1533     | 1328099.30      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14566.7mA, V=3.68V, P=-53.60W
1534     | 1328174.26      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4267.7mA, V=3.82V, P=-16.29W
1535     | 1328774.26      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15874.3mA, V=3.32V, P=-52.46W
1536     | 1328909.26      | 944.97     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1537     | 1329884.23      | 1192.76    | 恒流充电 (CC Charge)                    | I= 3004.9mA, V=4.01V, P= 12.06W
1538     | 1331106.98      | 2059.41    | 恒压充电 (CV Charge)                    | I=  779.8mA, V=4.20V, P=  3.28W
1539     | 1333196.39      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1540     | 1334066.44      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14578.1mA, V=3.68V, P=-53.60W
1541     | 1334141.39      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.8mA, V=3.82V, P=-16.29W
1542     | 1334741.39      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15893.3mA, V=3.31V, P=-52.46W
1543     | 1334876.39      | 839.19     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1544     | 1335745.57      | 1190.56    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.01V, P= 12.05W
1545     | 1336966.13      | 2084.47    | 恒压充电 (CV Charge)                    | I=  773.9mA, V=4.20V, P=  3.25W
1546     | 1339080.60      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1547     | 1339950.65      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14588.0mA, V=3.68V, P=-53.60W
1548     | 1340025.60      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.8mA, V=3.82V, P=-16.29W
1549     | 1340625.60      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15907.8mA, V=3.31V, P=-52.46W
1550     | 1340760.60      | 827.81     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1551     | 1341618.41      | 1190.01    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.01V, P= 12.05W
1552     | 1342838.42      | 1994.92    | 恒压充电 (CV Charge)                    | I=  804.1mA, V=4.20V, P=  3.38W
1553     | 1344863.34      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1554     | 1345733.39      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14598.0mA, V=3.68V, P=-53.60W
1555     | 1345808.34      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4271.6mA, V=3.82V, P=-16.29W
1556     | 1346408.34      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15923.7mA, V=3.31V, P=-52.46W
1557     | 1346543.34      | 830.17     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1558     | 1347403.51      | 1192.34    | 恒流充电 (CC Charge)                    | I= 3004.8mA, V=4.01V, P= 12.05W
1559     | 1348625.85      | 2102.33    | 恒压充电 (CV Charge)                    | I=  769.5mA, V=4.20V, P=  3.23W
1560     | 1350758.17      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1561     | 1351628.23      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14603.6mA, V=3.67V, P=-53.60W
1562     | 1351703.18      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4272.4mA, V=3.82V, P=-16.29W
1563     | 1352303.17      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15931.1mA, V=3.31V, P=-52.46W
1564     | 1352438.17      | 766.11     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1565     | 1353234.28      | 1189.18    | 恒流充电 (CC Charge)                    | I= 3004.9mA, V=4.01V, P= 12.05W
1566     | 1354453.45      | 2129.79    | 恒压充电 (CV Charge)                    | I=  769.4mA, V=4.20V, P=  3.23W
1567     | 1356613.25      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1568     | 1357483.29      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14608.1mA, V=3.67V, P=-53.60W
1569     | 1357558.25      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4272.8mA, V=3.82V, P=-16.29W
1570     | 1358158.25      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15935.5mA, V=3.31V, P=-52.46W
1571     | 1358293.25      | 772.48     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1572     | 1359095.73      | 1189.55    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.01V, P= 12.05W
1573     | 1360315.28      | 2146.09    | 恒压充电 (CV Charge)                    | I=  759.6mA, V=4.20V, P=  3.19W
1574     | 1362491.37      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1575     | 1363361.42      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14612.1mA, V=3.67V, P=-53.60W
1576     | 1363436.37      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4272.6mA, V=3.82V, P=-16.29W
1577     | 1364036.37      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15939.5mA, V=3.31V, P=-52.45W
1578     | 1364171.37      | 788.17     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1579     | 1364989.54      | 1188.63    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.01V, P= 12.05W
1580     | 1366208.16      | 2136.77    | 恒压充电 (CV Charge)                    | I=  760.4mA, V=4.20V, P=  3.19W
1581     | 1368374.94      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1582     | 1369244.98      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14618.1mA, V=3.67V, P=-53.59W
1583     | 1369319.94      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4273.4mA, V=3.82V, P=-16.29W
1584     | 1369919.94      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15951.6mA, V=3.30V, P=-52.45W
1585     | 1370054.93      | 773.70     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1586     | 1370858.64      | 1188.74    | 恒流充电 (CC Charge)                    | I= 3004.8mA, V=4.01V, P= 12.05W
1587     | 1372077.37      | 2144.85    | 恒压充电 (CV Charge)                    | I=  761.6mA, V=4.20V, P=  3.20W
1588     | 1374252.22      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1589     | 1375122.27      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14621.0mA, V=3.67V, P=-53.60W
1590     | 1375197.23      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4274.1mA, V=3.81V, P=-16.29W
1591     | 1375797.23      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15956.9mA, V=3.30V, P=-52.46W
1592     | 1375932.22      | 714.54     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1593     | 1376676.77      | 1189.09    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.01V, P= 12.05W
1594     | 1377895.86      | 2126.23    | 恒压充电 (CV Charge)                    | I=  770.7mA, V=4.20V, P=  3.24W
1595     | 1380052.09      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1596     | 1380922.14      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14618.0mA, V=3.67V, P=-53.59W
1597     | 1380997.09      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4274.2mA, V=3.82V, P=-16.29W
1598     | 1381597.09      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15953.0mA, V=3.30V, P=-52.46W
1599     | 1381732.09      | 781.56     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1600     | 1382543.65      | 1191.13    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.01V, P= 12.05W
1601     | 1383764.78      | 1879.66    | 恒压充电 (CV Charge)                    | I=  849.4mA, V=4.20V, P=  3.57W
1602     | 1385674.45      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1603     | 1386544.50      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14608.8mA, V=3.67V, P=-53.60W
1604     | 1386619.45      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4273.8mA, V=3.81V, P=-16.29W
1605     | 1387219.45      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15946.0mA, V=3.30V, P=-52.45W
1606     | 1387354.45      | 839.16     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1607     | 1388223.61      | 1202.15    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.01V, P= 12.06W
1608     | 1389455.76      | 2087.63    | 恒压充电 (CV Charge)                    | I=  775.9mA, V=4.20V, P=  3.26W
1609     | 1391573.40      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1610     | 1392443.44      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14598.4mA, V=3.68V, P=-53.60W
1611     | 1392518.40      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4271.6mA, V=3.82V, P=-16.29W
1612     | 1393118.40      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15927.5mA, V=3.31V, P=-52.46W
1613     | 1393253.39      | 805.58     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1614     | 1394088.98      | 1192.05    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.01V, P= 12.05W
1615     | 1395311.02      | 2114.11    | 恒压充电 (CV Charge)                    | I=  766.1mA, V=4.20V, P=  3.22W
1616     | 1397455.14      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1617     | 1398325.19      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14601.9mA, V=3.68V, P=-53.60W
1618     | 1398400.14      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4271.8mA, V=3.82V, P=-16.29W
1619     | 1399000.14      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15930.0mA, V=3.31V, P=-52.46W
1620     | 1399135.13      | 843.25     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1621     | 1400008.39      | 1191.92    | 恒流充电 (CC Charge)                    | I= 3004.9mA, V=4.01V, P= 12.05W
1622     | 1401230.30      | 2125.40    | 恒压充电 (CV Charge)                    | I=  765.9mA, V=4.20V, P=  3.22W
1623     | 1403385.70      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1624     | 1404255.75      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14598.5mA, V=3.68V, P=-53.60W
1625     | 1404330.70      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4271.1mA, V=3.82V, P=-16.29W
1626     | 1404930.70      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15921.1mA, V=3.31V, P=-52.45W
1627     | 1405065.70      | 879.88     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
1628     | 1405975.58      | 1192.86    | 恒流充电 (CC Charge)                    | I= 3004.7mA, V=4.01V, P= 12.05W
1629     | 1407198.44      | 1877.43    | 恒压充电 (CV Charge)                    | I=  844.1mA, V=4.20V, P=  3.55W
1630     | 1409105.87      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1631     | 1409975.91      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14596.3mA, V=3.68V, P=-53.60W
1632     | 1410050.87      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4272.2mA, V=3.82V, P=-16.29W
1633     | 1410650.87      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15926.5mA, V=3.31V, P=-52.45W
1634     | 1410785.86      | 904.03     | 静置 (Rest)                           | I=    0.0mA, V=3.71V, P=  0.00W
1635     | 1411719.89      | 1203.75    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.01V, P= 12.06W
1636     | 1412953.64      | 2046.12    | 恒压充电 (CV Charge)                    | I=  780.1mA, V=4.20V, P=  3.28W
1637     | 1415029.76      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1638     | 1415899.81      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14595.2mA, V=3.68V, P=-53.60W
1639     | 1415974.76      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4271.2mA, V=3.82V, P=-16.29W
1640     | 1416574.76      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15923.6mA, V=3.31V, P=-52.46W
1641     | 1416709.76      | 910.55     | 静置 (Rest)                           | I=    0.0mA, V=3.72V, P=  0.00W
