--- 分析日志 for: .\VAH22.csv ---
--- 协议: Extended cruise (1000 sec) ---

发现 5378 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
2161     | 2256234.54      | 4173.90    | 其他充电阶段                              | I= 1489.1mA, V=3.91V, P=  5.82W
2162     | 2260438.44      | 2883.46    | 恒压充电 (CV Charge)                    | I=  372.9mA, V=4.20V, P=  1.57W
2163     | 2263351.90      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2164     | 2264221.95      | 3599.94    | RPT: C/5 容量测试放电                     | I= -611.2mA, V=4.04V, P= -2.47W
2165     | 2267821.90      | 30.00      | RPT: IR测量前静置                        | I=  -77.7mA, V=3.99V, P= -0.31W
2166     | 2267851.90      | 7199.99    | RPT: C/5 容量测试放电                     | I= -611.0mA, V=3.77V, P= -2.31W
2167     | 2275051.89      | 30.00      | RPT: IR测量前静置                        | I=  -77.7mA, V=3.59V, P= -0.28W
2168     | 2275081.89      | 5486.77    | RPT: C/5 容量测试放电                     | I= -610.9mA, V=3.26V, P= -1.99W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 50
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2765.45 mAh, Cycle Number = 307
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

2169     | 2280598.66      | 869.99     | 静置 (Rest)                           | I=    0.0mA, V=2.76V, P=  0.00W
2170     | 2281498.66      | 2552.31    | 恒流充电 (CC Charge)                    | I= 2989.6mA, V=3.84V, P= 11.47W
2171     | 2284080.97      | 2689.33    | 恒压充电 (CV Charge)                    | I=  721.6mA, V=4.20V, P=  3.03W
2172     | 2286800.30      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2173     | 2287670.35      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14858.3mA, V=3.62V, P=-53.65W
2174     | 2287745.30      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4369.8mA, V=3.72V, P=-16.22W
2175     | 2288745.30      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17764.2mA, V=2.98V, P=-52.53W
2176     | 2288880.30      | 882.04     | 静置 (Rest)                           | I=    0.0mA, V=3.52V, P=  0.00W
2177     | 2289792.34      | 1784.07    | 恒流充电 (CC Charge)                    | I= 2989.4mA, V=3.93V, P= 11.75W
2178     | 2291606.41      | 2567.50    | 恒压充电 (CV Charge)                    | I=  709.5mA, V=4.20V, P=  2.98W
2179     | 2294203.91      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2180     | 2295073.96      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14864.5mA, V=3.62V, P=-53.65W
2181     | 2295148.91      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4371.2mA, V=3.72V, P=-16.22W
2182     | 2296148.91      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17778.8mA, V=2.98V, P=-52.53W
2183     | 2296283.91      | 882.12     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2184     | 2297196.03      | 1788.17    | 恒流充电 (CC Charge)                    | I= 2989.6mA, V=3.93V, P= 11.75W
2185     | 2299014.21      | 2167.98    | 恒压充电 (CV Charge)                    | I=  809.9mA, V=4.20V, P=  3.40W
2186     | 2301212.18      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
2187     | 2302082.23      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14864.9mA, V=3.61V, P=-53.65W
2188     | 2302157.18      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4375.5mA, V=3.71V, P=-16.22W
2189     | 2303157.18      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17841.7mA, V=2.97V, P=-52.52W
2190     | 2303292.18      | 893.44     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2191     | 2304215.62      | 1808.92    | 恒流充电 (CC Charge)                    | I= 2989.6mA, V=3.93V, P= 11.74W
2192     | 2306054.55      | 2126.28    | 恒压充电 (CV Charge)                    | I=  828.4mA, V=4.20V, P=  3.48W
2193     | 2308210.83      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
2194     | 2309080.88      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14867.6mA, V=3.61V, P=-53.65W
2195     | 2309155.83      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4377.0mA, V=3.71V, P=-16.22W
2196     | 2310155.83      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17876.0mA, V=2.96V, P=-52.51W
2197     | 2310290.83      | 907.68     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2198     | 2311228.51      | 1812.28    | 恒流充电 (CC Charge)                    | I= 2989.6mA, V=3.93V, P= 11.74W
2199     | 2313070.79      | 2622.86    | 恒压充电 (CV Charge)                    | I=  695.1mA, V=4.20V, P=  2.92W
2200     | 2315723.64      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2201     | 2316593.69      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14869.2mA, V=3.61V, P=-53.64W
2202     | 2316668.64      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4373.1mA, V=3.71V, P=-16.22W
2203     | 2317668.64      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17839.0mA, V=2.97V, P=-52.51W
2204     | 2317803.64      | 904.24     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2205     | 2318737.88      | 1786.61    | 恒流充电 (CC Charge)                    | I= 2989.4mA, V=3.93V, P= 11.74W
2206     | 2320554.49      | 2644.17    | 恒压充电 (CV Charge)                    | I=  688.9mA, V=4.20V, P=  2.89W
2207     | 2323228.67      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2208     | 2324098.72      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14875.0mA, V=3.61V, P=-53.64W
2209     | 2324173.67      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4374.6mA, V=3.71V, P=-16.23W
2210     | 2325173.66      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17847.3mA, V=2.96V, P=-52.47W
2211     | 2325308.66      | 901.54     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2212     | 2326240.21      | 1790.51    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=3.93V, P= 11.74W
2213     | 2328060.72      | 2641.36    | 恒压充电 (CV Charge)                    | I=  687.0mA, V=4.20V, P=  2.89W
2214     | 2330732.08      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2215     | 2331602.13      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14873.7mA, V=3.61V, P=-53.65W
2216     | 2331677.08      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4373.0mA, V=3.71V, P=-16.22W
2217     | 2332677.08      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17880.7mA, V=2.96V, P=-52.53W
2218     | 2332812.08      | 891.25     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2219     | 2333733.33      | 1790.46    | 恒流充电 (CC Charge)                    | I= 2989.0mA, V=3.93V, P= 11.74W
2220     | 2335553.79      | 2640.21    | 恒压充电 (CV Charge)                    | I=  687.5mA, V=4.20V, P=  2.89W
2221     | 2338224.01      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2222     | 2339094.06      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14875.7mA, V=3.61V, P=-53.64W
2223     | 2339169.01      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4373.6mA, V=3.71V, P=-16.22W
2224     | 2340169.00      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17907.1mA, V=2.96V, P=-52.53W
2225     | 2340304.00      | 895.18     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2226     | 2341229.18      | 1791.43    | 恒流充电 (CC Charge)                    | I= 2989.1mA, V=3.93V, P= 11.74W
2227     | 2343050.61      | 2639.23    | 恒压充电 (CV Charge)                    | I=  694.4mA, V=4.20V, P=  2.92W
2228     | 2345719.84      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2229     | 2346589.90      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-14878.3mA, V=3.61V, P=-53.64W
2230     | 2346664.84      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4374.2mA, V=3.71V, P=-16.22W
2231     | 2347664.84      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17925.7mA, V=2.95V, P=-52.52W
2232     | 2347799.84      | 859.75     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2233     | 2348689.59      | 1793.61    | 恒流充电 (CC Charge)                    | I= 2988.8mA, V=3.93V, P= 11.73W
2234     | 2350513.20      | 2644.01    | 恒压充电 (CV Charge)                    | I=  686.9mA, V=4.20V, P=  2.88W
2235     | 2353187.22      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2236     | 2354057.27      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14877.4mA, V=3.61V, P=-53.64W
2237     | 2354132.22      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4374.1mA, V=3.71V, P=-16.22W
2238     | 2355132.21      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17933.9mA, V=2.95V, P=-52.54W
2239     | 2355267.21      | 899.15     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2240     | 2356196.37      | 1792.25    | 恒流充电 (CC Charge)                    | I= 2988.8mA, V=3.93V, P= 11.73W
2241     | 2358018.62      | 2644.49    | 恒压充电 (CV Charge)                    | I=  687.4mA, V=4.20V, P=  2.89W
2242     | 2360693.11      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2243     | 2361563.16      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14890.8mA, V=3.61V, P=-53.64W
2244     | 2361638.11      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4376.1mA, V=3.71V, P=-16.22W
2245     | 2362638.11      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17968.4mA, V=2.95V, P=-52.54W
2246     | 2362773.11      | 899.20     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2247     | 2363702.31      | 1795.06    | 恒流充电 (CC Charge)                    | I= 2989.3mA, V=3.92V, P= 11.73W
2248     | 2365527.37      | 2652.39    | 恒压充电 (CV Charge)                    | I=  687.4mA, V=4.20V, P=  2.89W
2249     | 2368209.77      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2250     | 2369079.81      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14894.2mA, V=3.61V, P=-53.65W
2251     | 2369154.76      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4376.0mA, V=3.71V, P=-16.22W
2252     | 2370154.76      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17979.2mA, V=2.95V, P=-52.54W
2253     | 2370289.76      | 886.43     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2254     | 2371206.19      | 1795.26    | 恒流充电 (CC Charge)                    | I= 2989.3mA, V=3.92V, P= 11.73W
2255     | 2373031.45      | 2663.06    | 恒压充电 (CV Charge)                    | I=  687.3mA, V=4.20V, P=  2.89W
2256     | 2375724.51      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2257     | 2376594.56      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14891.5mA, V=3.61V, P=-53.65W
2258     | 2376669.51      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4375.5mA, V=3.71V, P=-16.22W
2259     | 2377669.51      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17985.1mA, V=2.94V, P=-52.53W
2260     | 2377804.51      | 870.15     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2261     | 2378704.66      | 1794.70    | 恒流充电 (CC Charge)                    | I= 2989.6mA, V=3.92V, P= 11.73W
2262     | 2380529.37      | 2653.56    | 恒压充电 (CV Charge)                    | I=  687.5mA, V=4.20V, P=  2.89W
2263     | 2383212.93      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2264     | 2384082.98      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14893.0mA, V=3.61V, P=-53.64W
2265     | 2384157.93      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4376.9mA, V=3.71V, P=-16.22W
2266     | 2385157.93      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17996.6mA, V=2.94V, P=-52.51W
2267     | 2385292.93      | 913.50     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2268     | 2386236.43      | 1795.83    | 恒流充电 (CC Charge)                    | I= 2989.5mA, V=3.92V, P= 11.73W
2269     | 2388062.26      | 2635.07    | 恒压充电 (CV Charge)                    | I=  694.0mA, V=4.20V, P=  2.91W
2270     | 2390727.33      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2271     | 2391597.38      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14892.0mA, V=3.61V, P=-53.65W
2272     | 2391672.33      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4377.7mA, V=3.71V, P=-16.23W
2273     | 2392672.32      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18017.7mA, V=2.94V, P=-52.51W
2274     | 2392807.32      | 884.00     | 静置 (Rest)                           | I=    0.0mA, V=3.51V, P=  0.00W
2275     | 2393721.33      | 1797.22    | 恒流充电 (CC Charge)                    | I= 2989.6mA, V=3.92V, P= 11.73W
2276     | 2395548.55      | 2583.83    | 恒压充电 (CV Charge)                    | I=  701.2mA, V=4.20V, P=  2.94W
2277     | 2398162.38      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2278     | 2399032.43      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14897.9mA, V=3.61V, P=-53.65W
2279     | 2399107.38      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4377.1mA, V=3.71V, P=-16.22W
2280     | 2400107.38      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18068.2mA, V=2.93V, P=-52.54W
2281     | 2400242.38      | 856.88     | 静置 (Rest)                           | I=    0.0mA, V=3.50V, P=  0.00W
2282     | 2401129.26      | 1794.35    | 恒流充电 (CC Charge)                    | I= 2989.6mA, V=3.92V, P= 11.73W
2283     | 2402953.61      | 2699.02    | 恒压充电 (CV Charge)                    | I=  684.7mA, V=4.20V, P=  2.88W
2284     | 2405682.63      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2285     | 2406552.68      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14929.6mA, V=3.60V, P=-53.65W
2286     | 2406627.63      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4379.6mA, V=3.71V, P=-16.22W
2287     | 2407627.63      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18131.2mA, V=2.92V, P=-52.54W
2288     | 2407762.63      | 829.81     | 静置 (Rest)                           | I=    0.0mA, V=3.50V, P=  0.00W
2289     | 2408622.44      | 1798.18    | 恒流充电 (CC Charge)                    | I= 2989.6mA, V=3.92V, P= 11.73W
2290     | 2410450.62      | 2281.92    | 恒压充电 (CV Charge)                    | I=  779.7mA, V=4.20V, P=  3.27W
2291     | 2412762.55      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
2292     | 2413632.60      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14897.4mA, V=3.61V, P=-53.65W
2293     | 2413707.55      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4378.8mA, V=3.71V, P=-16.22W
2294     | 2414707.55      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18067.1mA, V=2.93V, P=-52.55W
2295     | 2414842.54      | 959.10     | 静置 (Rest)                           | I=    0.0mA, V=3.50V, P=  0.00W
2296     | 2415831.65      | 1819.72    | 恒流充电 (CC Charge)                    | I= 2989.5mA, V=3.92V, P= 11.73W
2297     | 2417681.36      | 2646.79    | 恒压充电 (CV Charge)                    | I=  686.1mA, V=4.20V, P=  2.88W
2298     | 2420358.16      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
2299     | 2421228.21      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-14883.2mA, V=3.61V, P=-53.65W
