--- 分析日志 for: .\VAH30.csv ---
--- 协议: Temp: 35 deg C ---

发现 6489 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
1231     | 1127311.15      | 1681.76    | 恒压充电 (CV Charge)                    | I=  774.1mA, V=4.20V, P=  3.25W
1232     | 1129022.91      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1233     | 1129892.95      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14354.5mA, V=3.74V, P=-53.60W
1234     | 1129967.91      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4267.3mA, V=3.81V, P=-16.24W
1235     | 1130767.91      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16103.3mA, V=3.28V, P=-52.58W
1236     | 1130902.91      | 1099.99    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1237     | 1132032.90      | 1569.35    | 恒流充电 (CC Charge)                    | I= 2993.1mA, V=3.98V, P= 11.91W
1238     | 1133632.25      | 1666.71    | 恒压充电 (CV Charge)                    | I=  786.3mA, V=4.20V, P=  3.30W
1239     | 1135328.96      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1240     | 1136198.99      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14357.9mA, V=3.74V, P=-53.61W
1241     | 1136273.96      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4267.6mA, V=3.81V, P=-16.24W
1242     | 1137073.96      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16106.9mA, V=3.28V, P=-52.57W
1243     | 1137208.95      | 1125.74    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1244     | 1138364.70      | 1570.15    | 恒流充电 (CC Charge)                    | I= 2993.3mA, V=3.98V, P= 11.91W
1245     | 1139964.85      | 1679.83    | 恒压充电 (CV Charge)                    | I=  786.3mA, V=4.20V, P=  3.30W
1246     | 1141674.68      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1247     | 1142544.71      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14382.5mA, V=3.74V, P=-53.68W
1248     | 1142619.68      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4267.6mA, V=3.81V, P=-16.24W
1249     | 1143419.68      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16108.8mA, V=3.28V, P=-52.57W
1250     | 1143554.68      | 1106.56    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1251     | 1144691.23      | 1569.71    | 恒流充电 (CC Charge)                    | I= 2993.3mA, V=3.98V, P= 11.91W
1252     | 1146290.94      | 1684.62    | 恒压充电 (CV Charge)                    | I=  774.6mA, V=4.20V, P=  3.25W
1253     | 1148005.56      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1254     | 1148875.60      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14360.6mA, V=3.74V, P=-53.61W
1255     | 1148950.57      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4268.2mA, V=3.81V, P=-16.25W
1256     | 1149750.56      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16111.6mA, V=3.28V, P=-52.58W
1257     | 1149885.56      | 1104.21    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1258     | 1151019.77      | 1569.35    | 恒流充电 (CC Charge)                    | I= 2993.4mA, V=3.98V, P= 11.91W
1259     | 1152619.12      | 1675.90    | 恒压充电 (CV Charge)                    | I=  787.0mA, V=4.20V, P=  3.31W
1260     | 1154325.02      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1261     | 1155195.06      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14386.8mA, V=3.74V, P=-53.69W
1262     | 1155270.02      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.0mA, V=3.81V, P=-16.25W
1263     | 1156070.02      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16115.5mA, V=3.28V, P=-52.58W
1264     | 1156205.02      | 1097.33    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1265     | 1157332.35      | 1570.11    | 恒流充电 (CC Charge)                    | I= 2993.3mA, V=3.98V, P= 11.91W
1266     | 1158932.46      | 1689.06    | 恒压充电 (CV Charge)                    | I=  775.3mA, V=4.20V, P=  3.26W
1267     | 1160651.52      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1268     | 1161521.56      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14387.9mA, V=3.73V, P=-53.68W
1269     | 1161596.52      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4268.6mA, V=3.81V, P=-16.25W
1270     | 1162396.52      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16117.4mA, V=3.28V, P=-52.58W
1271     | 1162531.52      | 1116.79    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1272     | 1163678.31      | 1569.23    | 恒流充电 (CC Charge)                    | I= 2993.3mA, V=3.98V, P= 11.91W
1273     | 1165277.54      | 1693.07    | 恒压充电 (CV Charge)                    | I=  776.1mA, V=4.20V, P=  3.26W
1274     | 1167000.61      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1275     | 1167870.65      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14389.3mA, V=3.73V, P=-53.68W
1276     | 1167945.61      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4268.8mA, V=3.81V, P=-16.25W
1277     | 1168745.61      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16120.2mA, V=3.27V, P=-52.58W
1278     | 1168880.61      | 1138.75    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1279     | 1170049.35      | 1569.06    | 恒流充电 (CC Charge)                    | I= 2993.3mA, V=3.98V, P= 11.91W
1280     | 1171648.41      | 1697.13    | 恒压充电 (CV Charge)                    | I=  776.2mA, V=4.20V, P=  3.26W
1281     | 1173375.54      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1282     | 1174245.58      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14390.8mA, V=3.73V, P=-53.68W
1283     | 1174320.54      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.1mA, V=3.81V, P=-16.25W
1284     | 1175120.54      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16122.8mA, V=3.27V, P=-52.58W
1285     | 1175255.54      | 1131.51    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1286     | 1176417.05      | 1569.14    | 恒流充电 (CC Charge)                    | I= 2993.2mA, V=3.98V, P= 11.91W
1287     | 1178016.19      | 1695.91    | 恒压充电 (CV Charge)                    | I=  776.6mA, V=4.20V, P=  3.26W
1288     | 1179742.09      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1289     | 1180612.13      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14367.7mA, V=3.74V, P=-53.60W
1290     | 1180687.10      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.0mA, V=3.81V, P=-16.24W
1291     | 1181487.09      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16125.0mA, V=3.27V, P=-52.58W
1292     | 1181622.09      | 1135.99    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1293     | 1182788.08      | 1569.25    | 恒流充电 (CC Charge)                    | I= 2993.2mA, V=3.98V, P= 11.91W
1294     | 1184387.33      | 1696.49    | 恒压充电 (CV Charge)                    | I=  776.4mA, V=4.20V, P=  3.26W
1295     | 1186113.82      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1296     | 1186983.86      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14394.2mA, V=3.73V, P=-53.68W
1297     | 1187058.82      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.2mA, V=3.81V, P=-16.24W
1298     | 1187858.82      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16127.8mA, V=3.27V, P=-52.58W
1299     | 1187993.82      | 1119.82    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1300     | 1189143.64      | 1569.20    | 恒流充电 (CC Charge)                    | I= 2993.1mA, V=3.98V, P= 11.91W
1301     | 1190742.84      | 1701.59    | 恒压充电 (CV Charge)                    | I=  776.6mA, V=4.20V, P=  3.26W
1302     | 1192474.43      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1303     | 1193344.47      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14394.7mA, V=3.73V, P=-53.68W
1304     | 1193419.43      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.2mA, V=3.81V, P=-16.24W
1305     | 1194219.43      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16129.1mA, V=3.27V, P=-52.58W
1306     | 1194354.43      | 1130.67    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1307     | 1195515.10      | 1568.94    | 恒流充电 (CC Charge)                    | I= 2993.1mA, V=3.98V, P= 11.91W
1308     | 1197114.04      | 1705.92    | 恒压充电 (CV Charge)                    | I=  777.1mA, V=4.20V, P=  3.26W
1309     | 1198849.96      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1310     | 1199719.99      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14396.8mA, V=3.73V, P=-53.68W
1311     | 1199794.96      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.5mA, V=3.81V, P=-16.24W
1312     | 1200594.96      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16131.8mA, V=3.27V, P=-52.58W
1313     | 1200729.96      | 1137.88    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1314     | 1201897.84      | 1568.37    | 恒流充电 (CC Charge)                    | I= 2992.8mA, V=3.98V, P= 11.91W
1315     | 1203496.21      | 1706.94    | 恒压充电 (CV Charge)                    | I=  778.2mA, V=4.20V, P=  3.27W
1316     | 1205233.14      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1317     | 1206103.18      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14397.7mA, V=3.73V, P=-53.68W
1318     | 1206178.14      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.6mA, V=3.81V, P=-16.24W
1319     | 1206978.14      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16135.1mA, V=3.27V, P=-52.58W
1320     | 1207113.14      | 1126.18    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1321     | 1208269.32      | 1568.90    | 恒流充电 (CC Charge)                    | I= 2992.9mA, V=3.98V, P= 11.91W
1322     | 1209868.22      | 1709.86    | 恒压充电 (CV Charge)                    | I=  777.6mA, V=4.20V, P=  3.27W
1323     | 1211608.08      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1324     | 1212478.12      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14375.9mA, V=3.73V, P=-53.60W
1325     | 1212553.08      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4269.6mA, V=3.81V, P=-16.24W
1326     | 1213353.08      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16137.2mA, V=3.27V, P=-52.58W
1327     | 1213488.08      | 1123.26    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1328     | 1214641.33      | 1568.73    | 恒流充电 (CC Charge)                    | I= 2993.2mA, V=3.98V, P= 11.91W
1329     | 1216240.06      | 1709.39    | 恒压充电 (CV Charge)                    | I=  777.5mA, V=4.20V, P=  3.27W
1330     | 1217979.45      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1331     | 1218849.49      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14401.5mA, V=3.73V, P=-53.68W
1332     | 1218924.45      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4270.1mA, V=3.81V, P=-16.24W
1333     | 1219724.45      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16139.3mA, V=3.27V, P=-52.57W
1334     | 1219859.45      | 1104.81    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1335     | 1220994.26      | 1569.06    | 恒流充电 (CC Charge)                    | I= 2993.2mA, V=3.98V, P= 11.91W
1336     | 1222593.32      | 1716.12    | 恒压充电 (CV Charge)                    | I=  766.4mA, V=4.20V, P=  3.22W
1337     | 1224339.44      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1338     | 1225209.47      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14402.7mA, V=3.73V, P=-53.68W
1339     | 1225284.44      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4270.2mA, V=3.81V, P=-16.24W
1340     | 1226084.44      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16142.0mA, V=3.27V, P=-52.58W
1341     | 1226219.43      | 1125.87    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1342     | 1227375.31      | 1568.58    | 恒流充电 (CC Charge)                    | I= 2993.1mA, V=3.98V, P= 11.91W
1343     | 1228973.89      | 1719.35    | 恒压充电 (CV Charge)                    | I=  767.4mA, V=4.20V, P=  3.22W
1344     | 1230723.24      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1345     | 1231593.28      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14404.6mA, V=3.73V, P=-53.68W
1346     | 1231668.25      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4270.4mA, V=3.81V, P=-16.24W
1347     | 1232468.24      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16144.2mA, V=3.27V, P=-52.58W
1348     | 1232603.24      | 1105.94    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1349     | 1233739.18      | 1568.15    | 恒流充电 (CC Charge)                    | I= 2993.2mA, V=3.98V, P= 11.91W
1350     | 1235337.32      | 1723.64    | 恒压充电 (CV Charge)                    | I=  768.0mA, V=4.20V, P=  3.23W
1351     | 1237090.96      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1352     | 1237961.00      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14406.5mA, V=3.73V, P=-53.68W
1353     | 1238035.96      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4270.6mA, V=3.81V, P=-16.24W
1354     | 1238835.96      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16147.1mA, V=3.27V, P=-52.58W
1355     | 1238970.96      | 1056.64    | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
1356     | 1240057.60      | 1568.79    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.98V, P= 11.91W
1357     | 1241656.39      | 1725.67    | 恒压充电 (CV Charge)                    | I=  767.2mA, V=4.20V, P=  3.22W
1358     | 1243412.06      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1359     | 1244282.09      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14383.2mA, V=3.73V, P=-53.60W
1360     | 1244357.06      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4271.0mA, V=3.81V, P=-16.25W
1361     | 1245157.06      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16149.4mA, V=3.27V, P=-52.58W
1362     | 1245292.05      | 1133.15    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
1363     | 1246455.20      | 1568.05    | 恒流充电 (CC Charge)                    | I= 2993.2mA, V=3.98V, P= 11.91W
1364     | 1248053.25      | 1727.15    | 恒压充电 (CV Charge)                    | I=  768.1mA, V=4.20V, P=  3.23W
1365     | 1249810.40      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1366     | 1250680.44      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14385.1mA, V=3.73V, P=-53.60W
1367     | 1250755.40      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4271.0mA, V=3.81V, P=-16.24W
1368     | 1251555.40      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16151.4mA, V=3.27V, P=-52.57W
1369     | 1251690.40      | 1138.72    | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
1370     | 1252859.12      | 1567.69    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.98V, P= 11.91W
1371     | 1254456.80      | 1729.72    | 恒压充电 (CV Charge)                    | I=  769.0mA, V=4.20V, P=  3.23W
1372     | 1256216.52      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
