--- 分析日志 for: VAH30.csv ---
--- 协议: Temp: 35 deg C ---

清洗后发现 6471 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
891      | 809512.07       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
892      | 810382.10       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14273.2mA, V=3.76V, P=-53.61W
893      | 810457.07       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4257.5mA, V=3.82V, P=-16.25W
894      | 811257.07       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15995.3mA, V=3.30V, P=-52.58W
895      | 811392.06       | 1072.52    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
896      | 812494.59       | 1578.33    | 恒流充电 (CC Charge)                    | I= 2992.6mA, V=3.98V, P= 11.92W
897      | 814102.92       | 1527.22    | 恒压充电 (CV Charge)                    | I=  828.3mA, V=4.20V, P=  3.48W
898      | 815660.14       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
899      | 816530.18       | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14274.7mA, V=3.76V, P=-53.61W
900      | 816605.14       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4257.5mA, V=3.82V, P=-16.25W
901      | 817405.14       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15997.7mA, V=3.30V, P=-52.58W
902      | 817540.14       | 1095.12    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
903      | 818665.26       | 1578.11    | 恒流充电 (CC Charge)                    | I= 2992.7mA, V=3.98V, P= 11.93W
904      | 820273.37       | 1527.24    | 恒压充电 (CV Charge)                    | I=  828.3mA, V=4.20V, P=  3.48W
905      | 821830.61       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
906      | 822700.65       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14301.7mA, V=3.76V, P=-53.69W
907      | 822775.61       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4258.0mA, V=3.82V, P=-16.25W
908      | 823575.61       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16001.3mA, V=3.30V, P=-52.58W
909      | 823710.61       | 1079.13    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
910      | 824819.73       | 1578.02    | 恒流充电 (CC Charge)                    | I= 2992.7mA, V=3.98V, P= 11.92W
911      | 826427.76       | 1529.89    | 恒压充电 (CV Charge)                    | I=  829.1mA, V=4.20V, P=  3.48W
912      | 827987.65       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
913      | 828857.69       | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14278.5mA, V=3.76V, P=-53.61W
914      | 828932.65       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4258.1mA, V=3.82V, P=-16.25W
915      | 829732.65       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16002.8mA, V=3.30V, P=-52.58W
916      | 829867.65       | 1101.40    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
917      | 830999.05       | 1577.92    | 恒流充电 (CC Charge)                    | I= 2992.9mA, V=3.98V, P= 11.92W
918      | 832606.97       | 1527.10    | 恒压充电 (CV Charge)                    | I=  829.3mA, V=4.20V, P=  3.48W
919      | 834164.07       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
920      | 835034.11       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14304.9mA, V=3.76V, P=-53.69W
921      | 835109.07       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4258.2mA, V=3.82V, P=-16.25W
922      | 835909.07       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16006.4mA, V=3.30V, P=-52.58W
923      | 836044.07       | 1098.76    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
924      | 837172.83       | 1578.00    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.98V, P= 11.93W
925      | 838780.83       | 1533.88    | 恒压充电 (CV Charge)                    | I=  816.4mA, V=4.20V, P=  3.43W
926      | 840344.71       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
927      | 841214.75       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14282.3mA, V=3.76V, P=-53.61W
928      | 841289.71       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4259.0mA, V=3.82V, P=-16.25W
929      | 842089.71       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16008.4mA, V=3.30V, P=-52.58W
930      | 842224.71       | 1085.29    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
931      | 843340.00       | 1578.05    | 恒流充电 (CC Charge)                    | I= 2993.1mA, V=3.98V, P= 11.93W
932      | 844948.05       | 1540.05    | 恒压充电 (CV Charge)                    | I=  816.4mA, V=4.20V, P=  3.43W
933      | 846518.11       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
934      | 847388.15       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14284.3mA, V=3.76V, P=-53.61W
935      | 847463.11       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4259.5mA, V=3.82V, P=-16.25W
936      | 848263.11       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16011.9mA, V=3.30V, P=-52.58W
937      | 848398.11       | 1094.21    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
938      | 849522.31       | 1577.63    | 恒流充电 (CC Charge)                    | I= 2992.9mA, V=3.98V, P= 11.92W
939      | 851129.95       | 1544.78    | 恒压充电 (CV Charge)                    | I=  817.2mA, V=4.20V, P=  3.43W
940      | 852704.73       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
941      | 853574.77       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14284.3mA, V=3.76V, P=-53.61W
942      | 853649.73       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4259.6mA, V=3.82V, P=-16.25W
943      | 854449.73       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16013.9mA, V=3.30V, P=-52.58W
944      | 854584.73       | 1096.43    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
945      | 855711.15       | 1577.75    | 恒流充电 (CC Charge)                    | I= 2992.7mA, V=3.98V, P= 11.92W
946      | 857318.90       | 1546.90    | 恒压充电 (CV Charge)                    | I=  816.6mA, V=4.20V, P=  3.43W
947      | 858895.80       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
948      | 859765.84       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14311.5mA, V=3.75V, P=-53.69W
949      | 859840.81       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4259.3mA, V=3.82V, P=-16.25W
950      | 860640.80       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16016.2mA, V=3.30V, P=-52.58W
951      | 860775.80       | 1072.32    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
952      | 861878.12       | 1577.70    | 恒流充电 (CC Charge)                    | I= 2992.9mA, V=3.98V, P= 11.92W
953      | 863485.82       | 1546.32    | 恒压充电 (CV Charge)                    | I=  817.1mA, V=4.20V, P=  3.43W
954      | 865062.14       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
955      | 865932.18       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14288.0mA, V=3.76V, P=-53.61W
956      | 866007.14       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4259.3mA, V=3.82V, P=-16.25W
957      | 866807.14       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16018.5mA, V=3.29V, P=-52.58W
958      | 866942.14       | 1116.96    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
959      | 868089.09       | 1577.21    | 恒流充电 (CC Charge)                    | I= 2992.7mA, V=3.98V, P= 11.92W
960      | 869696.30       | 1549.80    | 恒压充电 (CV Charge)                    | I=  818.3mA, V=4.20V, P=  3.44W
961      | 871276.10       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
962      | 872146.15       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14314.4mA, V=3.75V, P=-53.69W
963      | 872221.11       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4259.5mA, V=3.82V, P=-16.25W
964      | 873021.10       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16020.7mA, V=3.29V, P=-52.58W
965      | 873156.10       | 1100.16    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
966      | 874286.26       | 1576.93    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.98V, P= 11.92W
967      | 875893.19       | 1555.48    | 恒压充电 (CV Charge)                    | I=  819.3mA, V=4.20V, P=  3.44W
968      | 877478.67       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
969      | 878348.71       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14315.7mA, V=3.75V, P=-53.69W
970      | 878423.67       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4259.2mA, V=3.82V, P=-16.24W
971      | 879223.67       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16022.8mA, V=3.29V, P=-52.58W
972      | 879358.67       | 1081.02    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
973      | 880469.69       | 1576.69    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.98V, P= 11.92W
974      | 882076.38       | 1551.98    | 恒压充电 (CV Charge)                    | I=  819.4mA, V=4.20V, P=  3.44W
975      | 883658.37       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
976      | 884528.40       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14317.0mA, V=3.75V, P=-53.69W
977      | 884603.37       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4259.7mA, V=3.82V, P=-16.24W
978      | 885403.37       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16026.0mA, V=3.29V, P=-52.58W
979      | 885538.37       | 1089.88    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
980      | 886658.25       | 1577.13    | 恒流充电 (CC Charge)                    | I= 2992.7mA, V=3.98V, P= 11.92W
981      | 888265.38       | 1562.27    | 恒压充电 (CV Charge)                    | I=  805.8mA, V=4.20V, P=  3.38W
982      | 889857.66       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
983      | 890727.69       | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14295.0mA, V=3.75V, P=-53.61W
984      | 890802.66       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4259.7mA, V=3.82V, P=-16.24W
985      | 891602.66       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16028.3mA, V=3.29V, P=-52.58W
986      | 891737.66       | 1088.05    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
987      | 892855.70       | 1576.76    | 恒流充电 (CC Charge)                    | I= 2992.9mA, V=3.98V, P= 11.92W
988      | 894462.47       | 1566.01    | 恒压充电 (CV Charge)                    | I=  806.4mA, V=4.20V, P=  3.39W
989      | 896058.48       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
990      | 896928.51       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14296.3mA, V=3.75V, P=-53.61W
991      | 897003.48       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4260.4mA, V=3.82V, P=-16.25W
992      | 897803.48       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16031.7mA, V=3.29V, P=-52.58W
993      | 897938.47       | 1089.10    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
994      | 899057.58       | 1576.87    | 恒流充电 (CC Charge)                    | I= 2993.1mA, V=3.98V, P= 11.92W
995      | 900664.45       | 1554.52    | 恒压充电 (CV Charge)                    | I=  819.7mA, V=4.20V, P=  3.44W
996      | 902248.97       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
997      | 903119.00       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14298.9mA, V=3.75V, P=-53.61W
998      | 903193.97       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4260.4mA, V=3.82V, P=-16.24W
999      | 903993.97       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16034.2mA, V=3.29V, P=-52.58W
1000     | 904128.97       | 1082.29    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
1001     | 905241.25       | 1577.02    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.98V, P= 11.92W
1002     | 906848.27       | 1567.53    | 恒压充电 (CV Charge)                    | I=  807.1mA, V=4.20V, P=  3.39W
1003     | 908445.81       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1004     | 909315.85       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14300.4mA, V=3.75V, P=-53.61W
1005     | 909390.81       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4261.3mA, V=3.82V, P=-16.25W
1006     | 910190.81       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16037.5mA, V=3.29V, P=-52.58W
1007     | 910325.81       | 1070.53    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
1008     | 911426.33       | 1576.64    | 恒流充电 (CC Charge)                    | I= 2992.9mA, V=3.98V, P= 11.92W
1009     | 913032.97       | 1574.64    | 恒压充电 (CV Charge)                    | I=  807.5mA, V=4.20V, P=  3.39W
1010     | 914637.61       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1011     | 915507.65       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14301.8mA, V=3.75V, P=-53.61W
1012     | 915582.61       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4261.7mA, V=3.82V, P=-16.25W
1013     | 916382.61       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16040.3mA, V=3.29V, P=-52.58W
1014     | 916517.61       | 1122.73    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
1015     | 917670.34       | 1576.09    | 恒流充电 (CC Charge)                    | I= 2992.8mA, V=3.98V, P= 11.92W
1016     | 919276.43       | 1575.14    | 恒压充电 (CV Charge)                    | I=  808.3mA, V=4.20V, P=  3.39W
1017     | 920881.57       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1018     | 921751.61       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14303.5mA, V=3.75V, P=-53.61W
1019     | 921826.57       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4261.1mA, V=3.82V, P=-16.25W
1020     | 922626.57       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16042.3mA, V=3.29V, P=-52.58W
1021     | 922761.57       | 1094.34    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
1022     | 923885.91       | 1576.00    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.98V, P= 11.92W
1023     | 925491.91       | 1575.69    | 恒压充电 (CV Charge)                    | I=  809.0mA, V=4.20V, P=  3.40W
